,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
22,2.2426486810048423,0.027437129301595253,0.07244936625162761,0.023669302784732758,45,0.9,2,2,0.008904546327029632,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.008904546327029632), ('n_estimators', 300)])",-17.529376801910306,-18.176093965063632,-18.659981720206993,-18.121817495726976,0.46316039098200384,9
23,7.218125740687053,0.1322466671911263,0.15114609400431314,0.004884567969375032,45,0.9,2,2,0.0,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)])",-17.610258411623985,-18.153471349663313,-18.576471971956625,-18.11340057774797,0.39547137369143637,3
24,7.088504950205485,0.10547165037893629,0.15861121813456217,0.024679213640446812,45,0.9,2,2,0.00590210876729521,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.00590210876729521), ('n_estimators', 1000)])",-17.498795043901826,-18.205101318980716,-18.655813830825927,-18.119903397902824,0.47617723075960294,7
25,6.709503412246704,0.16310588367861728,0.14432644844055176,0.005245887918282784,100,0.9,2,2,0.007300383130977439,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.007300383130977439), ('n_estimators', 1000)])",-17.59730926855309,-18.15125833885995,-18.62025159821721,-18.122939735210082,0.41809425567222863,10
26,7.241049766540527,0.22266011576875658,0.1614062786102295,0.018775340455275284,45,0.9,2,2,0.0,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)])",-17.61025425516625,-18.20228925949752,-18.630778223716874,-18.14777391279355,0.41840668801718833,24
27,6.275385459264119,0.05015826337242653,0.1518427530924479,0.0014363399729033493,63,0.7826041050426545,2,10,0.011771628965473242,993,"OrderedDict([('max_depth', 63), ('min_impurity_decrease', 0.7826041050426545), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.011771628965473242), ('n_estimators', 993)])",-17.57351069756277,-18.18954017904624,-18.685364810338793,-18.14947189564927,0.4547959194518087,25
28,6.75646710395813,0.15378487377461664,0.14656535784403482,0.00990189716161431,45,0.0,2,2,0.007911941683491054,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.007911941683491054), ('n_estimators', 1000)])",-17.47475251057819,-18.166320056177547,-18.724003670896497,-18.12169207921741,0.5109800111125197,8
29,2.3041905562082925,0.060228535586465536,0.06299503644307454,0.0011717087369934745,100,0.9,2,2,0.008345525302985268,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.008345525302985268), ('n_estimators', 300)])",-17.643975230053492,-18.194082442535528,-18.58642503521742,-18.14149423593548,0.38654628736926067,18
30,2.393800417582194,0.05962872397810552,0.06053876876831055,0.005787623171690426,45,0.0,2,2,0.007642327013140701,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.007642327013140701), ('n_estimators', 300)])",-17.63820651701358,-18.16957848403489,-18.63457318703357,-18.14745272936068,0.4070657580347506,23
31,6.734041849772136,0.1285739048558113,0.14400291442871094,0.0017850067673893372,71,0.8567376320169362,2,2,0.005692616284300401,977,"OrderedDict([('max_depth', 71), ('min_impurity_decrease', 0.8567376320169362), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.005692616284300401), ('n_estimators', 977)])",-17.584615325830608,-18.23387251911389,-18.606297699045093,-18.141595181329865,0.42217298842668455,19
