,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
22,4.530422925949097,0.20055757653266723,0.06551853815714519,0.0014829662238816403,52,0.7978065257501258,2,10,0.01513063813877347,295,"OrderedDict([('max_depth', 52), ('min_impurity_decrease', 0.7978065257501258), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.01513063813877347), ('n_estimators', 295)])",-17.253608898988357,-17.75448707459041,-18.31094075325873,-17.773012242279165,0.43185263604778334,6
23,5.056616544723511,0.19434041722032222,0.06581449508666992,0.001216828697058056,100,0.9,2,10,0.011611203840573167,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.011611203840573167), ('n_estimators', 300)])",-17.334139442250745,-17.75699599010923,-18.373450961852487,-17.82152879807082,0.4267438507049841,18
24,4.066360155741374,0.08894771751958906,0.08388980229695638,0.02428180758950672,45,0.9,9,10,0.010347550652067128,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 9), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.010347550652067128), ('n_estimators', 300)])",-17.398316733569576,-17.958651051419334,-18.330761826840938,-17.89590987060995,0.3832456173426093,33
25,0.9344150225321451,0.1119442081468293,0.02359620730082194,0.0018553308406462294,49,0.8875213980064017,2,10,0.03740904517322708,32,"OrderedDict([('max_depth', 49), ('min_impurity_decrease', 0.8875213980064017), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.03740904517322708), ('n_estimators', 32)])",-17.44881408033699,-18.199237082989438,-18.49076164252489,-18.046270935283772,0.4389097571219399,42
26,5.159648180007935,0.26162860495770196,0.06826996803283691,0.0018008476076482182,100,0.0,2,10,0.00949861836260757,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.00949861836260757), ('n_estimators', 300)])",-17.23010232832595,-17.769900639710034,-18.364364757118953,-17.788122575051645,0.46323992598403885,10
27,4.045007864634196,0.11411609455917948,0.07956147193908691,0.020034356734598392,48,0.14164585116957404,9,9,0.00015943748724273068,296,"OrderedDict([('max_depth', 48), ('min_impurity_decrease', 0.14164585116957404), ('min_samples_leaf', 9), ('min_samples_split', 9), ('min_weight_fraction_leaf', 0.00015943748724273068), ('n_estimators', 296)])",-17.214859881406984,-17.874289805089102,-18.224381101507316,-17.77117692933447,0.4185351218380674,5
28,5.442649682362874,0.39290477153174613,0.06713326772054036,0.0011175489072988265,45,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.292934042679388,-17.754797280376298,-18.24963641889007,-17.76578924731525,0.390649439322676,4
29,5.800902525583903,0.16674915288146988,0.06605760256449382,0.0005016836929944726,45,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.3939364503202,-17.783653843360447,-18.33653171386396,-17.838040669181538,0.3867297961376063,24
30,4.174761215845744,0.09717246058388967,0.06785329182942708,0.0029991453494645185,99,0.029993929632172796,9,4,0.014376860985292898,294,"OrderedDict([('max_depth', 99), ('min_impurity_decrease', 0.029993929632172796), ('min_samples_leaf', 9), ('min_samples_split', 4), ('min_weight_fraction_leaf', 0.014376860985292898), ('n_estimators', 294)])",-17.367176397409363,-17.969072538144523,-18.36684567663013,-17.901031537394672,0.4109394523866206,35
31,4.103893518447876,0.11350521414707421,0.0641938050587972,0.005424020237392302,47,0.36520113483610533,2,2,0.023715910259555835,290,"OrderedDict([('max_depth', 47), ('min_impurity_decrease', 0.36520113483610533), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.023715910259555835), ('n_estimators', 290)])",-17.24266062276087,-17.95442783025703,-18.45858717019503,-17.885225207737644,0.49880597056802256,30
