,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__leaf_size,param_estimator__n_neighbors,param_estimator__p,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
23,9.488262414932251,0.08708112133390665,29.60624631245931,1.069890927962564,100,8,1,1.0,0.9058529523800215,100,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 8), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.9058529523800215), ('n_estimators', 100)])",-1.8822087967527172,-2.002979279441417,-2.0115817182137974,-1.9655899314693104,0.0590638677375497,16
24,1.6587247848510742,0.09109119869705112,1.279840389887492,0.05597398717401399,3,8,1,0.1,0.9419221442086745,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 8), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.9419221442086745), ('n_estimators', 100)])",-1.8707272774830161,-2.001485014271117,-1.993747830874317,-1.95532004087615,0.05989945862634586,6
25,1.6366124153137207,0.050792294099334945,1.1992172400156658,0.011167604953058859,3,11,1,0.1,0.8928246817451931,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 11), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.8928246817451931), ('n_estimators', 100)])",-1.8821488611314228,-2.0216112734555365,-1.9947058869051166,-1.9661553404973588,0.06040856113693066,19
26,1.7448979218800862,0.010348471079237784,0.6356972058614095,0.012142665566635822,3,8,2,0.1,1.0,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 8), ('estimator__p', 2), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 100)])",-1.9576808648913044,-2.154352635088556,-2.0862805917691256,-2.066104697249662,0.08154853907489905,41
27,0.9049551486968994,0.5941778742515046,0.6922891139984131,0.021340443351408937,96,4,1,0.19579930922508437,0.38410576766599624,30,"OrderedDict([('estimator__leaf_size', 96), ('estimator__n_neighbors', 4), ('estimator__p', 1), ('max_features', 0.19579930922508437), ('max_samples', 0.38410576766599624), ('n_estimators', 30)])",-1.883910478759058,-2.0313227718891915,-1.996619413592896,-1.9706175547470484,0.06292677511229829,26
28,0.46009119351704914,0.32141033973631,0.33528367678324383,0.0434002848149816,3,3,1,0.1,0.5322459666786861,5,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 3), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.5322459666786861), ('n_estimators', 5)])",-1.9285741353260872,-2.115921400544959,-2.110186581056466,-2.0515607056425043,0.08699614703072632,40
29,1.1765246391296387,0.6130047951752441,0.8285165627797445,0.09444854618072811,100,4,1,0.1,0.4080764927381175,100,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 4), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.4080764927381175), ('n_estimators', 100)])",-1.8843336908831518,-2.002059222976839,-1.991673457131148,-1.9593554569970462,0.053217572763053146,8
30,0.4894813696543376,0.34487631317082884,0.4770026206970215,0.036011476234791416,65,3,1,0.3974284572942317,0.22910911736629694,5,"OrderedDict([('estimator__leaf_size', 65), ('estimator__n_neighbors', 3), ('estimator__p', 1), ('max_features', 0.3974284572942317), ('max_samples', 0.22910911736629694), ('n_estimators', 5)])",-2.018471658333333,-2.14075762688465,-2.135276672859745,-2.0981686526925762,0.05639869027249179,46
31,0.9656875133514404,0.5642206740710229,0.7314717769622803,0.10038588677908106,3,6,1,0.1,0.5434577402553943,59,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 6), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.5434577402553943), ('n_estimators', 59)])",-1.880879353253193,-2.0215768292230485,-1.9905941218393999,-1.9643501014385472,0.06036282736459743,13
32,0.9424934387207031,0.046857978234785075,0.8685734272003174,0.16240120849870324,100,8,1,0.1,0.7155427080543465,67,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 8), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.7155427080543465), ('n_estimators', 67)])",-1.8766281569496268,-2.0136438017812845,-1.991494166753324,-1.960588708494745,0.06005376615882533,9
