,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
48,0.32149656613667804,0.014026197693741096,0.22682690620422363,0.005046830290819832,0.0924066010727382,2,rbf,"OrderedDict([('alpha', 0.0924066010727382), ('degree', 2), ('kernel', 'rbf')])",-2.0470873073039364,-2.1208703838198497,-2.178163441208473,-2.1153737107774195,0.05365257546313772,93
49,0.3267934322357178,0.006042572019887717,0.22846269607543945,0.008124250783753851,0.05537906178511491,2,rbf,"OrderedDict([('alpha', 0.05537906178511491), ('degree', 2), ('kernel', 'rbf')])",-2.042412158923373,-2.118093346849975,-2.1782173217547807,-2.112907609176043,0.05556335404643022,13
50,0.29940136273701984,0.0004961919801627967,0.22159926096598306,0.002386773948430175,0.0012123025594591073,3,rbf,"OrderedDict([('alpha', 0.0012123025594591073), ('degree', 3), ('kernel', 'rbf')])",-2.053125997275425,-2.129451925430722,-2.197582760288622,-2.1267202276649226,0.05900585126112772,110
51,0.3023685614267985,0.0018263767875448763,0.22187447547912598,0.0025322706771341848,0.011510658985160693,4,rbf,"OrderedDict([('alpha', 0.011510658985160693), ('degree', 4), ('kernel', 'rbf')])",-2.0470122731202163,-2.1261706341262876,-2.1907530604502337,-2.1213119892322463,0.05878241408345481,99
52,0.3445268472035726,0.03279948835399774,0.2265812555948893,0.0034307727455942395,0.053195346964970316,5,rbf,"OrderedDict([('alpha', 0.053195346964970316), ('degree', 5), ('kernel', 'rbf')])",-2.0422404259427376,-2.118135220513645,-2.178384855853559,-2.112920167436647,0.055702926511285854,49
53,0.2987927595774333,0.0028885806688840527,0.2209620475769043,0.0026189442438702324,0.057980204472470535,2,rbf,"OrderedDict([('alpha', 0.057980204472470535), ('degree', 2), ('kernel', 'rbf')])",-2.0426649339457805,-2.1180905366286327,-2.17807736943248,-2.112944280002298,0.05540153360728066,76
54,0.29654836654663086,0.008651290077533945,0.2234361171722412,0.0037039994900107567,0.05900660448343658,4,rbf,"OrderedDict([('alpha', 0.05900660448343658), ('degree', 4), ('kernel', 'rbf')])",-2.0427702874553955,-2.118123995245336,-2.178037225982941,-2.112977169561224,0.05534228959015383,83
55,0.3279462655385335,0.032517495343307425,0.22573026021321616,0.003891058690861419,0.05684931019018482,3,rbf,"OrderedDict([('alpha', 0.05684931019018482), ('degree', 3), ('kernel', 'rbf')])",-2.0425487380014893,-2.118073520050026,-2.178125645059453,-2.1129159677036564,0.0554690585912849,45
56,0.3018381595611572,0.010796515309356807,0.22126030921936035,0.002837629229418042,0.05353651303785515,2,rbf,"OrderedDict([('alpha', 0.05353651303785515), ('degree', 2), ('kernel', 'rbf')])",-2.042267264230775,-2.1181287503116404,-2.178351266246357,-2.1129157602629243,0.05567821447137267,43
57,0.2775399684906006,0.0006038111695224852,0.22077457110087076,0.0024878866685083822,0.5543511358998556,3,rbf,"OrderedDict([('alpha', 0.5543511358998556), ('degree', 3), ('kernel', 'rbf')])",-2.145059702640169,-2.2095291125447023,-2.256459596937911,-2.2036828040409273,0.045666315848248665,123
58,0.3242329756418864,0.021844422007427176,0.23271973927815756,0.009331821156665032,0.054546767724957444,6,rbf,"OrderedDict([('alpha', 0.054546767724957444), ('degree', 6), ('kernel', 'rbf')])",-2.04234671931089,-2.118109430541751,-2.1782762637090447,-2.112910804520562,0.055614623643148654,32
59,0.2837165991465251,0.003594002737822623,0.22255905469258627,0.0004240957147585776,0.0003237127023104601,6,rbf,"OrderedDict([('alpha', 0.0003237127023104601), ('degree', 6), ('kernel', 'rbf')])",-2.053775568517026,-2.129811212052852,-2.1983598310546006,-2.1273155372081596,0.05905265186301354,116
60,0.32813254992167157,0.004333092944952218,0.23200201988220215,0.004769920542586491,0.05144541240932505,6,rbf,"OrderedDict([('alpha', 0.05144541240932505), ('degree', 6), ('kernel', 'rbf')])",-2.0421027129891542,-2.118167932364337,-2.178570322836216,-2.112946989396569,0.05583485063677815,77
61,0.30379875500996906,0.013007342810285542,0.22362875938415527,0.0008803518784929414,0.0025956747637960846,3,rbf,"OrderedDict([('alpha', 0.0025956747637960846), ('degree', 3), ('kernel', 'rbf')])",-2.052207818233776,-2.128961021469828,-2.196447534690969,-2.125872124798191,0.0589261114328721,105
62,0.30638829867045086,0.010230448356767336,0.22669164339701334,0.0031245209904745288,0.05405957220685846,5,rbf,"OrderedDict([('alpha', 0.05405957220685846), ('degree', 5), ('kernel', 'rbf')])",-2.04230840536487,-2.1181187765675693,-2.178311954637045,-2.1129130455231615,0.05564510209315979,37
63,0.2908119360605876,0.0006235413729949983,0.23122692108154297,0.01137882451503103,0.05648370672265726,3,rbf,"OrderedDict([('alpha', 0.05648370672265726), ('degree', 3), ('kernel', 'rbf')])",-2.0425111468463255,-2.1180717902068076,-2.1781429618732773,-2.1129086329754703,0.055491686802757206,21
