,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
42,0.570336659749349,0.001836639552315505,0.4477545420328776,0.016452518258900144,0.002225320718302834,2,rbf,"OrderedDict([('alpha', 0.002225320718302834), ('degree', 2), ('kernel', 'rbf')])",-2.129749528907646,-2.2031172938172823,-2.1373548013170893,-2.156740541347339,0.032939969837561964,101
43,0.5698267618815104,0.008134658128505216,0.44197861353556317,0.004010783276438571,0.09780073267009845,2,rbf,"OrderedDict([('alpha', 0.09780073267009845), ('degree', 2), ('kernel', 'rbf')])",-2.1398448402016395,-2.205962811489285,-2.1362602550352614,-2.1606893022420617,0.03204663572953799,120
44,0.5363712310791016,0.00230469749434552,0.43881456057230633,0.004772400966861892,1.3163124348618505,5,rbf,"OrderedDict([('alpha', 1.3163124348618505), ('degree', 5), ('kernel', 'rbf')])",-2.3251630970729518,-2.3840096519104272,-2.3466411193222614,-2.3519379561018803,0.02431421551222581,126
45,0.5549127260843912,0.008814164649931268,0.43924760818481445,0.005126876523145983,0.034557407254334815,6,rbf,"OrderedDict([('alpha', 0.034557407254334815), ('degree', 6), ('kernel', 'rbf')])",-2.130921400948976,-2.2021307082717736,-2.131467967343402,-2.154840025521384,0.03344030691599966,33
46,0.5519739786783854,0.007152267965007172,0.43830355008443195,0.005219643322636842,0.002870167588855382,6,rbf,"OrderedDict([('alpha', 0.002870167588855382), ('degree', 6), ('kernel', 'rbf')])",-2.1296862377322303,-2.20304356630362,-2.137141033768973,-2.156623612601608,0.0329646535171647,99
47,0.565774122873942,0.019167964459912746,0.439128319422404,0.005355687406040706,0.04158870259287471,4,rbf,"OrderedDict([('alpha', 0.04158870259287471), ('degree', 4), ('kernel', 'rbf')])",-2.1316416676794305,-2.202276670835686,-2.1312686556800986,-2.155062331398405,0.03338592688406299,82
48,0.5657707850138346,0.004263374749341701,0.43905091285705566,0.005142198372559164,0.03181116505470711,6,rbf,"OrderedDict([('alpha', 0.03181116505470711), ('degree', 6), ('kernel', 'rbf')])",-2.1307118670162843,-2.202082574000434,-2.1316811022997237,-2.1548251811054806,0.03341836562610108,5
49,0.5719777743021647,0.003576168150429807,0.4390374819437663,0.0052845620647480615,0.05156915935181903,5,rbf,"OrderedDict([('alpha', 0.05156915935181903), ('degree', 5), ('kernel', 'rbf')])",-2.1329083097786845,-2.202542828447959,-2.131460031958344,-2.155637056728329,0.03317265884853303,89
50,0.5511407852172852,0.01422811334290916,0.43874375025431317,0.005276623825379717,0.0007940231986480915,4,rbf,"OrderedDict([('alpha', 0.0007940231986480915), ('degree', 4), ('kernel', 'rbf')])",-2.129931224364487,-2.203284260534626,-2.137839344681554,-2.157018276526889,0.03287390605419876,108
51,0.5684447288513184,0.006656555547586168,0.43988219896952313,0.004141653586442948,0.02500073416562557,4,rbf,"OrderedDict([('alpha', 0.02500073416562557), ('degree', 4), ('kernel', 'rbf')])",-2.1302144542011723,-2.202168699674458,-2.1324031910247108,-2.1549287816334473,0.033415615457564614,77
52,0.5621843338012695,0.018988334798130543,0.4390103022257487,0.004547046469103524,0.026458230699933027,3,rbf,"OrderedDict([('alpha', 0.026458230699933027), ('degree', 3), ('kernel', 'rbf')])",-2.130320034459325,-2.2021435510224956,-2.1322365025005414,-2.154900029327454,0.03341537539367819,71
