,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
92,0.06341981887817383,0.0007221604961937612,0.04543622334798177,0.00038733759205476483,0.0920849327181777,3,rbf,"OrderedDict([('alpha', 0.0920849327181777), ('degree', 3), ('kernel', 'rbf')])",-1.9277107638308606,-1.9232676965077855,-1.991118257882886,-1.9473655727405106,0.030990948191208133,6
93,0.06661772727966309,0.004332931023939849,0.047389586766560875,0.001937575541532707,0.07975026598141201,6,rbf,"OrderedDict([('alpha', 0.07975026598141201), ('degree', 6), ('kernel', 'rbf')])",-1.9247445965234602,-1.9240617667608024,-1.9940900904577616,-1.9476321512473416,0.03285190659997801,99
94,0.06918398539225261,0.0027405815281523714,0.04870303471883138,0.0007557717364235297,0.09544704212994143,3,rbf,"OrderedDict([('alpha', 0.09544704212994143), ('degree', 3), ('kernel', 'rbf')])",-1.9284831859399194,-1.9231923308118284,-1.9906004802574058,-1.9474253323363844,0.030605754747521592,92
95,0.06992244720458984,0.001122702785654478,0.04777232805887858,0.0017909360560809386,0.09107859995523036,2,rbf,"OrderedDict([('alpha', 0.09107859995523036), ('degree', 2), ('kernel', 'rbf')])",-1.9274749362814894,-1.9233276064084397,-1.9912989286376483,-1.9473671571091924,0.03111056089165765,23
96,0.06671826044718425,0.0028537298491199993,0.04773449897766113,0.0022527628663072596,0.08610226901029239,3,rbf,"OrderedDict([('alpha', 0.08610226901029239), ('degree', 3), ('kernel', 'rbf')])",-1.9262760884323833,-1.9236360545343978,-1.9923460700815816,-1.9474194043494544,0.031786227783956574,91
97,0.06465880076090495,0.0023319059236622027,0.04617905616760254,0.0021168038715267024,0.08763901261148248,2,rbf,"OrderedDict([('alpha', 0.08763901261148248), ('degree', 2), ('kernel', 'rbf')])",-1.9266522226675469,-1.9235385746570453,-1.9920147293688009,-1.947401842231131,0.031571674805666944,83
98,0.06359314918518066,0.0020070772237491424,0.04512453079223633,0.001193038136523329,0.08691999470947386,4,rbf,"OrderedDict([('alpha', 0.08691999470947386), ('degree', 4), ('kernel', 'rbf')])",-1.9264769059656603,-1.9235839293202819,-1.9921691553556005,-1.9474099968805143,0.031671533264811466,88
99,0.06624730428059895,0.0016739686602572335,0.04814457893371582,0.0015800840533279079,0.09271587174133253,6,rbf,"OrderedDict([('alpha', 0.09271587174133253), ('degree', 6), ('kernel', 'rbf')])",-1.9278575194020808,-1.923230682122026,-1.9910071568205245,-1.9473651194482102,0.03091733575529939,1
100,0.06283529599507649,0.00038584869741909757,0.04503385225931803,0.0004746744596304966,0.09133953423966741,3,rbf,"OrderedDict([('alpha', 0.09133953423966741), ('degree', 3), ('kernel', 'rbf')])",-1.9275362930780924,-1.9233119952440723,-1.9912503846959677,-1.9473662243393772,0.031078672437325067,17
101,0.06218719482421875,0.0004506831389091801,0.04452021916707357,0.0001946282708031203,0.08984444710524772,3,rbf,"OrderedDict([('alpha', 0.08984444710524772), ('degree', 3), ('kernel', 'rbf')])",-1.9271827361326699,-1.923402184171842,-1.9915502659502258,-1.947378395418246,0.03127233871440407,53
102,0.06451177597045898,0.0016781016448398905,0.04706986745198568,0.0016075385774413722,0.08837220875255142,3,rbf,"OrderedDict([('alpha', 0.08837220875255142), ('degree', 3), ('kernel', 'rbf')])",-1.9268297944516908,-1.923492779892812,-1.9918583368347347,-1.947393637059746,0.03147079133738098,73
103,0.06264026959737141,0.00034774880654709635,0.04444559415181478,0.0004289784045061546,0.08999146856108482,3,rbf,"OrderedDict([('alpha', 0.08999146856108482), ('degree', 3), ('kernel', 'rbf')])",-1.9272177193009146,-1.9233932351777472,-1.991520172717893,-1.9473770423988517,0.03125293197418974,50
104,0.06343611081441243,0.0019797152560131533,0.046061038970947266,0.002170994241323286,0.09018532034379934,4,rbf,"OrderedDict([('alpha', 0.09018532034379934), ('degree', 4), ('kernel', 'rbf')])",-1.9272637732884914,-1.923381462603786,-1.9914805571393843,-1.9473752643438873,0.031227399544796558,46
105,0.06469106674194336,0.0017945789096666452,0.04717048009236654,0.0017336536698872636,0.0955566309463112,5,rbf,"OrderedDict([('alpha', 0.0955566309463112), ('degree', 5), ('kernel', 'rbf')])",-1.9285079703883756,-1.9231928474524198,-1.9905853396755486,-1.9474287191721145,0.03059338766154262,93
106,0.06341195106506348,0.001935698434150399,0.045730272928873696,0.0020951358030091623,0.08808110451288938,3,rbf,"OrderedDict([('alpha', 0.08808110451288938), ('degree', 3), ('kernel', 'rbf')])",-1.9267594368331071,-1.9235109075138077,-1.9919203005467392,-1.947396881631218,0.03151073213610276,77
107,0.06320397059122722,0.0012747570165668814,0.0461583137512207,0.0017903690529705648,0.09420175067424671,4,rbf,"OrderedDict([('alpha', 0.09420175067424671), ('degree', 4), ('kernel', 'rbf')])",-1.9281998265907971,-1.9231941836309487,-1.990773597095013,-1.9473892024389194,0.03074538870700356,65
108,0.06298430760701497,0.0009307740883078322,0.045833190282185875,0.001040193353405451,0.09031698197206045,6,rbf,"OrderedDict([('alpha', 0.09031698197206045), ('degree', 6), ('kernel', 'rbf')])",-1.9272950057875806,-1.9233734842289156,-1.9914536916153533,-1.94737406054395,0.031210094407387364,40
109,0.06287479400634766,0.0008218252339443896,0.04553373654683431,0.0011448725506238917,0.0916292633638857,5,rbf,"OrderedDict([('alpha', 0.0916292633638857), ('degree', 5), ('kernel', 'rbf')])",-1.9276042493665355,-1.9232947246803043,-1.991198915570867,-1.9473659632059022,0.031044471172038096,13
110,0.06519635518391927,0.0029209775412276894,0.04882033665974935,0.004297773128366748,0.09151701747473005,5,rbf,"OrderedDict([('alpha', 0.09151701747473005), ('degree', 5), ('kernel', 'rbf')])",-1.9275779433298155,-1.9233014076977346,-1.9912188385050213,-1.9473660631775236,0.031057705616009876,15
111,0.06696844100952148,0.0015897664683176519,0.04757340749104818,0.0017765068862518702,0.0894641311596939,2,rbf,"OrderedDict([('alpha', 0.0894641311596939), ('degree', 2), ('kernel', 'rbf')])",-1.9270920214226954,-1.923425415559961,-1.9916283037464686,-1.9473819135763748,0.03132271041860069,56
112,0.06692171096801758,0.002091372088890168,0.04910572369893392,0.0014114382209720361,0.08804533724037122,4,rbf,"OrderedDict([('alpha', 0.08804533724037122), ('degree', 4), ('kernel', 'rbf')])",-1.9267507790575273,-1.9235131397471927,-1.9919279256194657,-1.9473972814747287,0.03151564984823535,78
113,0.06673018137613933,0.00020277340910341911,0.04746778806050619,0.0009336226465729228,0.09092799261679159,5,rbf,"OrderedDict([('alpha', 0.09092799261679159), ('degree', 5), ('kernel', 'rbf')])",-1.9274394552665086,-1.923336641653403,-1.991329445584906,-1.9473685141682726,0.03113016637871197,29
114,0.07226729393005371,0.0029144349782603382,0.05168294906616211,0.0021821987798076336,0.08720490538541358,2,rbf,"OrderedDict([('alpha', 0.08720490538541358), ('degree', 2), ('kernel', 'rbf')])",-1.9265465155201984,-1.923565904374311,-1.9921078380050832,-1.9474067526331975,0.031631854047981495,86
115,0.07221515973409016,0.0018837975459990279,0.04804182052612305,0.002392656442244755,0.09071831390004252,2,rbf,"OrderedDict([('alpha', 0.09071831390004252), ('degree', 2), ('kernel', 'rbf')])",-1.9273899762110747,-1.923349250956531,-1.9913720031106712,-1.947370410092759,0.031157524572524072,30
116,0.07120196024576823,0.0030220866869759165,0.04904564221700033,0.002035060300203591,0.0881664918836271,4,rbf,"OrderedDict([('alpha', 0.0881664918836271), ('degree', 4), ('kernel', 'rbf')])",-1.9267800939726383,-1.9235055828669734,-1.9919021075775225,-1.9473959281390447,0.03149900116832032,75
117,0.0751803716023763,0.0006853976802926034,0.052119811375935875,0.001299336857479512,0.08716147572766605,6,rbf,"OrderedDict([('alpha', 0.08716147572766605), ('degree', 6), ('kernel', 'rbf')])",-1.9265359166855756,-1.9235686474397768,-1.9921171740448305,-1.9474072460567278,0.0316378930737628,87
118,0.07023215293884277,0.0022176418320254774,0.05007576942443848,0.001662488461013917,0.0902428159135618,4,rbf,"OrderedDict([('alpha', 0.0902428159135618), ('degree', 4), ('kernel', 'rbf')])",-1.9272774169173685,-1.9233779767829242,-1.991468821121412,-1.9473747382739015,0.031219838937902533,44
119,0.06935183207194011,0.0023374112651468625,0.049878835678100586,0.002208927338521645,0.09184592810186236,3,rbf,"OrderedDict([('alpha', 0.09184592810186236), ('degree', 3), ('kernel', 'rbf')])",-1.927654950845889,-1.92328185278153,-1.9911605198182032,-1.947365774481874,0.0310189811349499,11
120,0.07870125770568848,0.003335432674253927,0.048472086588541664,0.000771907813469606,0.0896250524116052,4,rbf,"OrderedDict([('alpha', 0.0896250524116052), ('degree', 4), ('kernel', 'rbf')])",-1.9271304439007095,-1.9234155712915348,-1.9915952500453962,-1.94738042174588,0.031301366858252466,54
121,0.06739155451456706,0.004514813271896771,0.048626104990641274,0.003615464661170241,0.0902466670764397,4,rbf,"OrderedDict([('alpha', 0.0902466670764397), ('degree', 4), ('kernel', 'rbf')])",-1.9272783305360066,-1.9233777433918373,-1.9914680352456162,-1.9473747030578201,0.03121933271318507,43
122,0.06538955370585124,0.000491097300568161,0.046937147776285805,0.0006509043888278384,0.08632449942973319,5,rbf,"OrderedDict([('alpha', 0.08632449942973319), ('degree', 5), ('kernel', 'rbf')])",-1.9263308157183519,-1.9236218308383044,-1.9922978538674718,-1.9474168334747093,0.031754938129281575,90
123,0.0736845334370931,0.00024003358730198597,0.04990363121032715,0.0008356938850597667,0.09199775825293109,6,rbf,"OrderedDict([('alpha', 0.09199775825293109), ('degree', 6), ('kernel', 'rbf')])",-1.927690420723179,-1.9232728546703837,-1.9911336612404693,-1.9473656455446775,0.031001162568716902,10
124,0.06836374600728352,0.002836406133993794,0.04876295725504557,0.0018571152522897125,0.09026338339703699,4,rbf,"OrderedDict([('alpha', 0.09026338339703699), ('degree', 4), ('kernel', 'rbf')])",-1.927282295805468,-1.9233767304761105,-1.9914646244080447,-1.9473745502298743,0.031217135688730212,41
125,0.07230345408121745,0.003137998498183761,0.046496073404947914,0.0018781570857343598,0.09589696132726623,5,rbf,"OrderedDict([('alpha', 0.09589696132726623), ('degree', 5), ('kernel', 'rbf')])",-1.9285847835258507,-1.9231944691079772,-1.9905410715614265,-1.947440108065085,0.030556326820214242,96
126,0.06897934277852376,0.003115725365229149,0.04568330446879069,0.0021056969306050334,0.09578814433128889,2,rbf,"OrderedDict([('alpha', 0.09578814433128889), ('degree', 2), ('kernel', 'rbf')])",-1.928560248891865,-1.9231939477763984,-1.9905537305972167,-1.94743597575516,0.030567465099134876,95
127,0.06550335884094238,0.0003244857299861575,0.047994534174601235,0.0007421478358042745,0.08809094464022156,4,rbf,"OrderedDict([('alpha', 0.08809094464022156), ('degree', 4), ('kernel', 'rbf')])",-1.9267618182167623,-1.9235102935818733,-1.9919182032232419,-1.947396771673959,0.03150937959307696,76
