,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20,433.8342525959015,2.0300797601787486,0.1901878515879313,0.021903420545759417,gbtree,0.6269305589302128,0.1358141753269274,0.01608950267134512,5,3000,0,7,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6269305589302128), ('gamma', 0.1358141753269274), ('learning_rate', 0.01608950267134512), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 7), ('subsample', 0.7)])",-16.935214466230097,-16.09442695285059,-16.76863697634081,-16.599426131807167,0.36350620636110714,23
21,132.8500781059265,0.5731704174390382,0.1667921543121338,0.02266140201761306,gbtree,0.5190134371211073,0.7648046187201107,0.023743513901471707,3,3000,3,4,0.5215839842617043,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5190134371211073), ('gamma', 0.7648046187201107), ('learning_rate', 0.023743513901471707), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 3), ('reg_lambda', 4), ('subsample', 0.5215839842617043)])",-16.685279126388174,-16.22010303258246,-16.134177074120544,-16.34651974436373,0.24209399932889583,7
22,429.1565471490224,3.5609721089079445,0.1873201529184977,0.02818841461414886,gbtree,0.3,0.6304409035717156,0.0053507745489176205,5,3000,0,5,0.3825349177988163,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.6304409035717156), ('learning_rate', 0.0053507745489176205), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 5), ('subsample', 0.3825349177988163)])",-16.712773000836698,-15.850790268069067,-16.451018938901314,-16.338194069269026,0.36083296810116555,6
23,202.9569083849589,23.735367776825125,0.14951054255167642,0.001363327613377967,gbtree,0.3412057444227276,0.4225546946306098,0.020112977660544793,5,3000,0,1,0.6662545311559267,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3412057444227276), ('gamma', 0.4225546946306098), ('learning_rate', 0.020112977660544793), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.6662545311559267)])",-16.893443016655112,-16.276545451837276,-16.652498479110342,-16.60749564920091,0.25384981438432874,28
24,118.29842774073283,0.18641287163064504,0.1657849152882894,0.021329020945799568,gbtree,0.4217543530264511,0.4599374960750474,0.023882075920653403,3,3000,4,4,0.58862955431433,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4217543530264511), ('gamma', 0.4599374960750474), ('learning_rate', 0.023882075920653403), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 4), ('reg_lambda', 4), ('subsample', 0.58862955431433)])",-16.863780723280737,-16.063559402237146,-16.430932977868686,-16.452757701128856,0.32705328778067605,14
25,185.50503396987915,0.3105720700433736,0.15547982851664224,0.0017644810402097921,gbtree,0.4584853302899641,0.5776058641457131,0.02228081981513337,4,3000,2,1,0.36215080788786547,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4584853302899641), ('gamma', 0.5776058641457131), ('learning_rate', 0.02228081981513337), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 2), ('reg_lambda', 1), ('subsample', 0.36215080788786547)])",-16.675956468816025,-16.426231418058723,-16.36425016751406,-16.48881268479627,0.1347281603271186,18
26,128.9177301724752,1.0089130023893842,0.14766391118367514,0.0011475776535837864,gbtree,0.5416690284818181,0.9703704726433746,0.02395253637907645,3,3000,5,6,0.6809463470075269,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5416690284818181), ('gamma', 0.9703704726433746), ('learning_rate', 0.02395253637907645), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 5), ('reg_lambda', 6), ('subsample', 0.6809463470075269)])",-16.887322129605575,-16.034848556206725,-16.47498472509982,-16.46571847030404,0.34808255337329236,16
27,119.4984625975291,0.09375654115224111,0.17468937238057455,0.028702627760822812,gbtree,0.3,0.1,0.0032336423703746373,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.0032336423703746373), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-16.78704296860448,-15.865662813836288,-16.52332685818789,-16.392010880209554,0.3874431243890046,11
28,60.45826522509257,0.1757988737117029,0.16933751106262207,0.01904538118334656,gbtree,0.3373958702765024,0.1,0.06089094297135524,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3373958702765024), ('gamma', 0.1), ('learning_rate', 0.06089094297135524), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-16.797185510640574,-16.12003764404588,-17.091974310394203,-16.66973248836022,0.4068975509997331,30
29,124.61060293515523,0.5350519941106984,0.1534412701924642,0.0022561870602214795,gbtree,0.5104623666822448,0.1,0.024271138857218693,3,3000,0,1,0.58938250783493,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5104623666822448), ('gamma', 0.1), ('learning_rate', 0.024271138857218693), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.58938250783493)])",-16.911172882412696,-15.916925638183262,-16.36287819657079,-16.39699223905558,0.40661588883978034,12
30,97.16519284248352,0.9999668478006636,0.15532541275024414,0.008475235053198665,gbtree,0.4434083796879119,0.17570714254720265,0.040030898052640866,3,3000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4434083796879119), ('gamma', 0.17570714254720265), ('learning_rate', 0.040030898052640866), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-16.449582741760754,-16.274936622754755,-17.120716146942055,-16.615078503819188,0.36457956271857433,29
31,228.71756331125894,0.611350767002416,0.1658487319946289,0.013177770379841885,gbtree,0.7,1.0,0.016899549421036397,3,3000,10,9,0.38740136833820676,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 1.0), ('learning_rate', 0.016899549421036397), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 9), ('subsample', 0.38740136833820676)])",-16.59005412483735,-15.998114086951482,-16.118865881044144,-16.235678030944324,0.25538475664026117,1
32,79.79926021893819,0.25916622792434224,0.15179038047790527,0.004158879454296641,gbtree,0.7,0.1,0.08441145167678875,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.08441145167678875), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.28469771715211,-16.448744196982734,-16.507009360705798,-16.746817091613547,0.3810821283513878,34
33,75.22115421295166,0.6803902747490641,0.1694332758585612,0.01620966486564906,gbtree,0.3,0.20467673938838635,0.04336496635857493,3,3000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.20467673938838635), ('learning_rate', 0.04336496635857493), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-16.831069960581186,-17.247172880562516,-16.58427399250727,-16.88750561121699,0.2735537374913568,38
