,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20,7.8425233364105225,0.42129159499104557,0.012373765309651693,0.002595562921653104,gbtree,0.5620617967659891,0.1,0.09287003629718216,4,3000,6,2,0.3318753014199558,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5620617967659891), ('gamma', 0.1), ('learning_rate', 0.09287003629718216), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 6), ('reg_lambda', 2), ('subsample', 0.3318753014199558)])",-18.614624996601073,-18.880269572910237,-19.960537569399424,-19.151810712970246,0.5820487416376662,34
21,14.354798793792725,0.1007747078484362,0.012382984161376953,0.0021043130389187923,gbtree,0.6529011571565843,0.8924590515616113,0.09412470400747176,6,3000,8,5,0.4715824615850983,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6529011571565843), ('gamma', 0.8924590515616113), ('learning_rate', 0.09412470400747176), ('max_depth', 6), ('n_estimators', 3000), ('reg_alpha', 8), ('reg_lambda', 5), ('subsample', 0.4715824615850983)])",-19.999318333347748,-19.276189279166488,-19.132621229831788,-19.469376280782004,0.37928167238051036,42
22,6.591697454452515,0.2104499745326683,0.009669303894042969,0.0003204485841933718,gbtree,0.47158061614671504,0.5383365905060427,0.0670169916896762,4,3000,2,12,0.6226171587910083,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.47158061614671504), ('gamma', 0.5383365905060427), ('learning_rate', 0.0670169916896762), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 2), ('reg_lambda', 12), ('subsample', 0.6226171587910083)])",-19.219995607797067,-18.282186853788204,-19.11401864033629,-18.872067033973853,0.4193461176959009,27
23,37.72291803359985,0.4521442898648476,0.017471869786580402,0.0019289302386618734,gbtree,0.6510482600841089,0.18870948508860397,0.02449308066838363,7,3000,5,13,0.4597516390217232,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6510482600841089), ('gamma', 0.18870948508860397), ('learning_rate', 0.02449308066838363), ('max_depth', 7), ('n_estimators', 3000), ('reg_alpha', 5), ('reg_lambda', 13), ('subsample', 0.4597516390217232)])",-19.436383348719627,-18.90134042225352,-18.61376333106766,-18.9838290340136,0.3408608725594751,31
24,23.830519994099934,1.5146245040190762,0.014066934585571289,0.0005249035046531349,gbtree,0.4859154530607643,1.0,0.01732645329174333,6,3000,2,2,0.3368303731391773,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4859154530607643), ('gamma', 1.0), ('learning_rate', 0.01732645329174333), ('max_depth', 6), ('n_estimators', 3000), ('reg_alpha', 2), ('reg_lambda', 2), ('subsample', 0.3368303731391773)])",-18.817924767164182,-18.530671280801133,-18.337923533260334,-18.562173193741884,0.19722165876072756,12
25,14.437510013580322,0.32533184915011004,0.01053619384765625,0.0003422151908613079,gbtree,0.4924797551354103,0.3962064701973641,0.09861070096138691,7,3000,7,7,0.486331113227147,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4924797551354103), ('gamma', 0.3962064701973641), ('learning_rate', 0.09861070096138691), ('max_depth', 7), ('n_estimators', 3000), ('reg_alpha', 7), ('reg_lambda', 7), ('subsample', 0.486331113227147)])",-20.013347664710935,-19.4838404057786,-19.77107362201493,-19.756087230834822,0.21643001679674795,46
26,20.085914532343548,0.04762265582812424,0.012717088063557943,0.00011022699419138662,gbtree,0.47011653058536473,1.0,0.04169803619281431,6,3000,4,10,0.32861762659534083,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.47011653058536473), ('gamma', 1.0), ('learning_rate', 0.04169803619281431), ('max_depth', 6), ('n_estimators', 3000), ('reg_alpha', 4), ('reg_lambda', 10), ('subsample', 0.32861762659534083)])",-19.109108744265274,-18.61625998806239,-19.025194989238187,-18.916854573855286,0.2152954687968575,30
27,45.620182514190674,0.7075480929726576,0.018963098526000977,0.0007854292793104246,gbtree,0.6111215693114562,0.2774890310198339,0.008208371512725932,6,3000,0,11,0.5247173669903078,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6111215693114562), ('gamma', 0.2774890310198339), ('learning_rate', 0.008208371512725932), ('max_depth', 6), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 11), ('subsample', 0.5247173669903078)])",-19.00446418065791,-18.374025069400464,-18.47203717764457,-18.61684214256765,0.27699545922938834,17
28,10.5740860303243,0.2507785701455139,0.01228181521097819,0.0007176616347877412,gbtree,0.535848679593912,0.8078304828245149,0.03913116102849461,4,3000,4,9,0.42373040353302927,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.535848679593912), ('gamma', 0.8078304828245149), ('learning_rate', 0.03913116102849461), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 4), ('reg_lambda', 9), ('subsample', 0.42373040353302927)])",-19.24229152326038,-18.760283505234472,-19.158903859941447,-19.053826296145434,0.21033925480882074,32
29,27.554260571797688,0.3121742695171485,0.01887027422587077,0.0034230181455486685,gbtree,0.5212220171058108,0.1,0.008411968571330652,5,3000,0,8,0.43089726721655464,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5212220171058108), ('gamma', 0.1), ('learning_rate', 0.008411968571330652), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 8), ('subsample', 0.43089726721655464)])",-18.85150449997073,-18.361399133458775,-18.547883267623526,-18.586928967017677,0.2019805973385203,14
30,5.00400988260905,0.5093906144699326,0.009982109069824219,0.0010193870857611131,gbtree,0.3,0.4371876601390685,0.1,4,3000,0,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.4371876601390685), ('learning_rate', 0.1), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.7)])",-18.869904954686803,-18.906473908177514,-18.921071949057097,-18.899150270640472,0.021521184575559175,28
31,52.68741122881571,1.4546861683314132,0.020256439844767254,0.00014303026223486787,gbtree,0.7,0.5656426845868946,0.0060948971334758885,6,3000,8,15,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.5656426845868946), ('learning_rate', 0.0060948971334758885), ('max_depth', 6), ('n_estimators', 3000), ('reg_alpha', 8), ('reg_lambda', 15), ('subsample', 0.3)])",-19.079315357052337,-18.548858892040617,-18.56915300873385,-18.7324424192756,0.24541609430310704,22
32,5.232200940450032,0.06136797085892465,0.009551684061686197,0.0005639796850109238,gbtree,0.3,1.0,0.1,5,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.1), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-19.4061991044546,-19.475161718737528,-19.433658449136594,-19.438339757442908,0.028347798595047113,39
33,6.927192131678264,0.14267540676950524,0.012702385584513346,0.00120158605921233,gbtree,0.6739255760381364,0.8398455842900289,0.05422526005290993,3,3000,8,3,0.48598711356510027,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6739255760381364), ('gamma', 0.8398455842900289), ('learning_rate', 0.05422526005290993), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 8), ('reg_lambda', 3), ('subsample', 0.48598711356510027)])",-18.805954783748867,-18.744751711957136,-18.67880436769948,-18.743170287801828,0.05192098324795863,23
34,12.332550366719564,0.46181925439997784,0.01599462827046712,0.00010151618094310129,gbtree,0.3,0.8568083269580846,0.011851934930769527,4,3000,0,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.8568083269580846), ('learning_rate', 0.011851934930769527), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.7)])",-18.670730996196863,-18.30493368309915,-18.612044474734272,-18.529236384676764,0.16040532701379953,10
35,9.868286291758219,0.19668926254133662,0.00991074244181315,0.00044277226645411254,gbtree,0.7,0.561757288224991,0.1,5,3000,0,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.561757288224991), ('learning_rate', 0.1), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.7)])",-19.465940106467265,-18.871119367978878,-19.410488611995685,-19.24918269548061,0.2682879383063951,36
36,7.275000651677449,0.06386227933829933,0.01436614990234375,0.0019166643318119223,gbtree,0.3,0.5793528537955319,0.0001,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.5793528537955319), ('learning_rate', 0.0001), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-38.857838034305004,-39.7824205702592,-39.47301642966205,-39.371091678075416,0.3842782912485603,49
37,30.538272539774578,0.2543192737589602,0.01694496472676595,0.001235536672351649,gbtree,0.5655498431445801,0.15020300218825863,0.005995868698109509,5,3000,0,10,0.5191415340524885,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5655498431445801), ('gamma', 0.15020300218825863), ('learning_rate', 0.005995868698109509), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 10), ('subsample', 0.5191415340524885)])",-18.666983414735718,-18.215864566106564,-18.542581594607487,-18.47514319181659,0.19024196439510715,4
38,12.295027494430542,0.45187197927827866,0.01737531026204427,0.002370944640855968,gbtree,0.3,0.908472825823436,0.012593924297760984,4,3000,0,14,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.908472825823436), ('learning_rate', 0.012593924297760984), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 14), ('subsample', 0.7)])",-18.632207381952686,-18.21676984469962,-18.489788346459495,-18.446255191037267,0.1723725394902661,2
39,29.15101631482442,0.3803376662965442,0.016662041346232098,0.0008910355335446788,gbtree,0.5492872729987276,0.2033125120459786,0.006143611215301232,5,3000,0,10,0.4139097850886952,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5492872729987276), ('gamma', 0.2033125120459786), ('learning_rate', 0.006143611215301232), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 10), ('subsample', 0.4139097850886952)])",-18.940117225335143,-18.306109477778545,-18.675592848650442,-18.64060651725471,0.26001216449600567,19
40,28.947392066319782,0.371203809139242,0.017274856567382812,0.0010653553264136082,gbtree,0.47148692795313474,0.42871113206295786,0.005982269602499731,5,3000,2,10,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.47148692795313474), ('gamma', 0.42871113206295786), ('learning_rate', 0.005982269602499731), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 2), ('reg_lambda', 10), ('subsample', 0.7)])",-18.973636767519917,-18.16311814154851,-18.638958094230464,-18.591904334432964,0.3325614258999937,15
41,13.734096686045328,0.4321877718094961,0.01661221186319987,0.0016168667192339946,gbtree,0.39495814566614823,0.48342466632734526,0.012767592069737278,4,3000,0,14,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.39495814566614823), ('gamma', 0.48342466632734526), ('learning_rate', 0.012767592069737278), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 14), ('subsample', 0.7)])",-18.60234083856484,-18.227360613664423,-18.690668210021805,-18.50678988741702,0.20084981189859735,6
42,35.84112890561422,0.2749110478023607,0.015693187713623047,0.0002905392974075987,gbtree,0.7,0.1,0.005350005598274356,5,3000,1,10,0.5214009983548182,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.005350005598274356), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 1), ('reg_lambda', 10), ('subsample', 0.5214009983548182)])",-18.913238538383464,-18.110403063511654,-18.493108162113366,-18.505583254669496,0.32787489573400186,5
43,28.21852453549703,0.7013339199300482,0.017281293869018555,0.002565129725722187,gbtree,0.4578141002541122,0.1,0.005824803119085978,5,3000,2,1,0.6565233730632557,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4578141002541122), ('gamma', 0.1), ('learning_rate', 0.005824803119085978), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 2), ('reg_lambda', 1), ('subsample', 0.6565233730632557)])",-18.750835525242444,-18.347615325158557,-18.443201558791323,-18.51388413639744,0.1720342069118931,8
44,37.62621212005615,0.4252687272516968,0.02014748255411784,0.002953458085095056,gbtree,0.7,0.12018323806698288,0.005510718344412739,5,3000,7,9,0.5575588569772973,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.12018323806698288), ('learning_rate', 0.005510718344412739), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 7), ('reg_lambda', 9), ('subsample', 0.5575588569772973)])",-18.935093224860665,-18.27649082734734,-18.5138354912116,-18.575139847806536,0.2723453048438247,13
45,30.846686840057373,0.24253888369916576,0.016168753306070965,0.0005572909494295941,gbtree,0.5802921453666783,0.6223011541691822,0.005884749045477498,5,3000,0,7,0.6963129084010777,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5802921453666783), ('gamma', 0.6223011541691822), ('learning_rate', 0.005884749045477498), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 7), ('subsample', 0.6963129084010777)])",-18.888553349133733,-18.124004392597914,-18.525120670204267,-18.512559470645304,0.3122521572231567,7
46,57.46849203109741,3.4806184562864093,0.02273082733154297,0.0005173715028796549,gbtree,0.5031050870668563,0.840475741167913,0.005396862001483227,7,3000,0,8,0.6960227711206688,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5031050870668563), ('gamma', 0.840475741167913), ('learning_rate', 0.005396862001483227), ('max_depth', 7), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 8), ('subsample', 0.6960227711206688)])",-19.183912750160985,-18.51789246333068,-18.573252706501723,-18.758352639997796,0.30176397471375854,24
47,22.67525331179301,0.783323480825668,0.014600594838460287,0.001851783759446665,gbtree,0.6461635622010589,0.3970680374241813,0.010516847047959603,5,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6461635622010589), ('gamma', 0.3970680374241813), ('learning_rate', 0.010516847047959603), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-18.974306647069447,-18.407831537626095,-18.67300774940678,-18.685048644700775,0.23141917202963874,20
48,34.1421959400177,0.23054459130446778,0.018711566925048828,0.003123026520598648,gbtree,0.7,0.4745008907788595,0.005593554257580307,5,3000,0,3,0.59309491373907,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.4745008907788595), ('learning_rate', 0.005593554257580307), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 3), ('subsample', 0.59309491373907)])",-18.82356672001145,-17.97530749838099,-18.44722552910163,-18.415366582498024,0.3470323434775662,1
49,34.03766393661499,0.3355033273664801,0.02051258087158203,0.0023901008029272117,gbtree,0.7,0.35290400302912794,0.005519069238369795,5,3000,0,4,0.5634428088514624,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.35290400302912794), ('learning_rate', 0.005519069238369795), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 4), ('subsample', 0.5634428088514624)])",-18.84553639570439,-18.20099142266879,-18.520028322204258,-18.52218538019248,0.263138803980889,9
