,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
182,4.345670302708943,0.14012491304902217,2.4655834833780923,0.051576067780775225,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
183,4.415559689203898,0.09270096301488218,2.4369826316833496,0.09956590814689581,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
184,4.422534704208374,0.08471704993021922,2.3975648085276284,0.05329684586292735,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
185,4.439242680867513,0.09960969502717122,2.4933900833129883,0.020944808735038407,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
186,4.447928826014201,0.161650162480765,2.496483246485392,0.16349881674097594,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
187,4.407949844996135,0.1562834887618559,2.4869494438171387,0.07950298945053541,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
188,4.3915464878082275,0.11093159598980311,2.440624237060547,0.09785578751119832,99.65793393160152,6,0.9977172563980219,rbf,True,"OrderedDict([('C', 99.65793393160152), ('degree', 6), ('epsilon', 0.9977172563980219), ('kernel', 'rbf'), ('shrinking', True)])",-5.514682435793768,-6.432202637704386,-3.4258152926115564,-5.124233455369904,1.258021998196403,243
189,4.396233081817627,0.10403881927749078,2.4422408739725747,0.10115979167062666,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
190,4.5055975914001465,0.24808117706712032,2.4223848978678384,0.027010584119434487,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
191,4.472790638605754,0.10424476881452134,2.4919842878977456,0.053703808721089485,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
192,4.649464686711629,0.07103072198463163,2.6033286253611245,0.0538125759542753,15.0,8,0.7212783332995771,rbf,True,"OrderedDict([('C', 15.0), ('degree', 8), ('epsilon', 0.7212783332995771), ('kernel', 'rbf'), ('shrinking', True)])",-3.2542947795692516,-7.383245393662604,-8.356121395958146,-6.331220523063334,2.211669950089464,329
193,4.470398426055908,0.12127173210130297,2.5181187788645425,0.06323986064599806,99.03453143628047,5,0.9868889974902582,rbf,False,"OrderedDict([('C', 99.03453143628047), ('degree', 5), ('epsilon', 0.9868889974902582), ('kernel', 'rbf'), ('shrinking', False)])",-8.491123560792623,-2.814648379900443,-7.312372914092941,-6.206048284928669,2.4458888307583706,322
194,4.312251885732015,0.161047501352956,2.4726174672444663,0.05740370188050179,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
195,4.7140655517578125,0.06289008871847018,2.5931831200917563,0.05283201698280665,19.866187260480586,7,0.722127103727403,rbf,True,"OrderedDict([('C', 19.866187260480586), ('degree', 7), ('epsilon', 0.722127103727403), ('kernel', 'rbf'), ('shrinking', True)])",-3.81202625673401,-6.2680123806248265,-6.252139014865379,-5.444059217408071,1.1540397680842838,271
196,4.387394507726033,0.07138749795779398,2.452983776728312,0.088280913872975,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
197,4.685057957967122,0.05153292114462723,2.5753183364868164,0.05625384135845391,22.14590844693165,8,0.7325670113818152,rbf,False,"OrderedDict([('C', 22.14590844693165), ('degree', 8), ('epsilon', 0.7325670113818152), ('kernel', 'rbf'), ('shrinking', False)])",-3.964674064932027,-3.4913852761720223,-9.72866326526494,-5.728240868789663,2.8353171582802075,290
198,4.693631649017334,0.06509659233146711,2.759039799372355,0.10825925762380177,15.0,10,0.001,rbf,True,"OrderedDict([('C', 15.0), ('degree', 10), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-15.30511467262217,-12.697559777771849,-7.803904938034446,-11.935526462809486,3.1094005800049627,484
199,4.5054662227630615,0.01975480052933349,2.5386165777842202,0.113226151701375,100.0,10,0.9159671900624844,rbf,False,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 0.9159671900624844), ('kernel', 'rbf'), ('shrinking', False)])",-2.8926832141755034,-6.592938051133631,-11.01031054447019,-6.831977269926441,3.3183151527522337,357
200,4.4500501950581866,0.07708522825528771,2.463206688563029,0.10540492961503992,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
201,4.490002393722534,0.08365389408376356,2.468853155771891,0.07138881516054435,98.53149423365385,10,1.0,rbf,False,"OrderedDict([('C', 98.53149423365385), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-4.496825484615026,-2.6642135183033093,-7.729482378270634,-4.963507127062989,2.0940520484596554,234
202,4.444476683934529,0.09922167990865405,2.4457665284474692,0.08633463399966812,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
203,4.778929948806763,0.01852015733838231,2.5750459829966226,0.0278138465954801,18.877159969465886,8,0.6448756734145107,rbf,False,"OrderedDict([('C', 18.877159969465886), ('degree', 8), ('epsilon', 0.6448756734145107), ('kernel', 'rbf'), ('shrinking', False)])",-3.57617780711025,-5.097527142112975,-7.538640714904347,-5.404115221375857,1.6321305629290384,266
204,4.798463503519694,0.07035987299409463,2.6848427454630532,0.09534508386898488,20.050016812591117,9,0.6295696977035367,rbf,False,"OrderedDict([('C', 20.050016812591117), ('degree', 9), ('epsilon', 0.6295696977035367), ('kernel', 'rbf'), ('shrinking', False)])",-4.469173488823102,-7.510070682954038,-9.990932278337326,-7.323392150038155,2.2581100782709296,392
205,4.381253878275554,0.11569207817992076,2.480384906133016,0.07132534001530352,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
206,4.590993404388428,0.08116954980945341,2.7274502913157144,0.04872904316018891,15.0,10,0.7323378380684247,rbf,True,"OrderedDict([('C', 15.0), ('degree', 10), ('epsilon', 0.7323378380684247), ('kernel', 'rbf'), ('shrinking', True)])",-3.718275012741594,-10.661714225931398,-4.102833002135594,-6.160940746936196,3.186397406028907,319
207,4.383316834767659,0.10581072220974078,2.4392751852671304,0.10674112999548603,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
208,4.87498124440511,0.215324485231605,2.622028350830078,0.055490755462219564,19.873934496508724,7,0.6374441694812066,rbf,False,"OrderedDict([('C', 19.873934496508724), ('degree', 7), ('epsilon', 0.6374441694812066), ('kernel', 'rbf'), ('shrinking', False)])",-7.150465627538162,-4.833186248246746,-9.633984466179612,-7.20587878065484,1.9603093030574867,383
209,4.466804186503093,0.09973599183340572,2.4770824114481607,0.04411002635931065,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
210,4.65958587328593,0.04346511698347656,2.601057767868042,0.04867210462654168,15.582540648545969,7,0.7121081477345556,rbf,True,"OrderedDict([('C', 15.582540648545969), ('degree', 7), ('epsilon', 0.7121081477345556), ('kernel', 'rbf'), ('shrinking', True)])",-6.250813362504734,-7.675294130632502,-11.150075274983225,-8.358727589373487,2.057669035771723,440
211,4.467633883158366,0.13726479523971122,2.480514923731486,0.03945036415318183,99.21668853498747,10,1.0,rbf,False,"OrderedDict([('C', 99.21668853498747), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-2.8536294630844936,-8.607035392792126,-4.352391414950536,-5.271018756942385,2.436982709976963,255
212,4.483344157536824,0.1681809046037559,2.5495664278666177,0.09011279772748393,97.12493746616023,10,1.0,rbf,False,"OrderedDict([('C', 97.12493746616023), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-3.7614713919668255,-7.916089710090916,-8.120192700536657,-6.599251267531467,2.00834267897637,345
213,4.38455327351888,0.06315140054698055,2.5111800829569497,0.0171768081583315,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
214,4.731157859166463,0.07243050134506779,2.6067512035369873,0.03843456303884298,19.299450339758106,8,0.6162311578154022,rbf,False,"OrderedDict([('C', 19.299450339758106), ('degree', 8), ('epsilon', 0.6162311578154022), ('kernel', 'rbf'), ('shrinking', False)])",-2.9621105349249803,-3.7716091282135835,-6.32664996965365,-4.353456544264071,1.4338622001746544,221
215,4.752687851587932,0.07668514967105561,2.7170419692993164,0.02148973134295988,20.181730325648797,8,0.6197031195279834,rbf,False,"OrderedDict([('C', 20.181730325648797), ('degree', 8), ('epsilon', 0.6197031195279834), ('kernel', 'rbf'), ('shrinking', False)])",-6.071285902557749,-11.693109497474902,-11.637416521469447,-9.800603973834033,2.6371241134305103,467
216,4.708150704701741,0.07520371964947334,2.715742588043213,0.08961902781623478,18.783098047975866,8,0.6142120213660553,rbf,False,"OrderedDict([('C', 18.783098047975866), ('degree', 8), ('epsilon', 0.6142120213660553), ('kernel', 'rbf'), ('shrinking', False)])",-3.4894716395501546,-8.052231610715815,-5.714857554652089,-5.752186934972687,1.86292596929208,292
217,4.305250326792399,0.05555657740545637,2.542799154917399,0.15525891970771002,100.0,5,0.9875285614848442,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 0.9875285614848442), ('kernel', 'rbf'), ('shrinking', True)])",-5.674839903693053,-3.887837922148378,-3.370551278072135,-4.3110763679711885,0.9871793501548968,220
218,4.574452559153239,0.1036061450213937,2.6257893244425454,0.07968231665295347,15.0,5,0.8945716473045517,rbf,True,"OrderedDict([('C', 15.0), ('degree', 5), ('epsilon', 0.8945716473045517), ('kernel', 'rbf'), ('shrinking', True)])",-3.2581355776538814,-3.7729969449308487,-8.743442142067948,-5.258191554884227,2.473391638819988,254
219,4.843178749084473,0.014051779488945676,2.7318274974823,0.09638919314289719,66.63344303876124,9,0.001,rbf,False,"OrderedDict([('C', 66.63344303876124), ('degree', 9), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-14.186449282565492,-13.312228542163513,-21.213677362724116,-16.237451729151044,3.5367764647966813,498
220,4.530190388361613,0.10190787143311938,2.4194913705190024,0.06333745473216972,99.62302348566597,6,1.0,rbf,False,"OrderedDict([('C', 99.62302348566597), ('degree', 6), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-10.065849646266047,-10.910021101218614,-5.922035351860605,-8.965968699781756,2.1798018306379796,454
221,4.700227737426758,0.037651407207286214,2.6683267752329507,0.0931680626972791,16.767994692311603,5,0.8968520293767698,rbf,True,"OrderedDict([('C', 16.767994692311603), ('degree', 5), ('epsilon', 0.8968520293767698), ('kernel', 'rbf'), ('shrinking', True)])",-3.8412568496399153,-4.603688536961624,-6.994969725094667,-5.146638370565402,1.3435207768049955,244
222,4.574087778727214,0.0751484940088025,2.6376128991444907,0.07109970740421397,15.899765788683922,5,0.9126448720193275,rbf,True,"OrderedDict([('C', 15.899765788683922), ('degree', 5), ('epsilon', 0.9126448720193275), ('kernel', 'rbf'), ('shrinking', True)])",-4.046647593772939,-4.968928030007756,-6.293916516948998,-5.103164046909897,0.9223408207539244,242
223,4.536514600118001,0.11730597822585535,2.504890521367391,0.11378172592386028,100.0,10,0.98403212129505,rbf,False,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 0.98403212129505), ('kernel', 'rbf'), ('shrinking', False)])",-5.059011500100585,-4.923981964301053,-7.221560835961781,-5.734851433454473,1.0527066319769203,291
224,4.80149523417155,0.20430482888502133,2.6299341519673667,0.042338902640004686,100.0,5,0.001,rbf,False,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-11.004915914643142,-17.92842209409855,-20.248153203393812,-16.39383040404517,3.9264562169487625,499
225,4.708224376042684,0.027093075984188725,2.6748847166697183,0.11897545677250662,17.413787520090438,5,0.9136956027810894,rbf,True,"OrderedDict([('C', 17.413787520090438), ('degree', 5), ('epsilon', 0.9136956027810894), ('kernel', 'rbf'), ('shrinking', True)])",-4.324112495038426,-5.841207296252507,-9.078192303632353,-6.414504031641095,1.9827288546723556,335
226,4.7646260261535645,0.022033046277483655,2.60062042872111,0.042410270329533824,17.69753829875971,8,0.6620702962038123,rbf,False,"OrderedDict([('C', 17.69753829875971), ('degree', 8), ('epsilon', 0.6620702962038123), ('kernel', 'rbf'), ('shrinking', False)])",-5.627704690195715,-9.303707672479222,-8.368338553668174,-7.766583638781037,1.559878459930437,418
227,4.561125675837199,0.054581810999143596,2.676234006881714,0.11783814792500324,16.239634537864912,5,0.8807557057533161,rbf,True,"OrderedDict([('C', 16.239634537864912), ('degree', 5), ('epsilon', 0.8807557057533161), ('kernel', 'rbf'), ('shrinking', True)])",-7.117184419630823,-6.479593739285406,-7.480017113589199,-7.025598424168476,0.41352366146486996,371
228,4.608155091603597,0.10570775749240476,2.6627865632375083,0.03906301994633367,15.140419927021942,5,0.9071289895003448,rbf,True,"OrderedDict([('C', 15.140419927021942), ('degree', 5), ('epsilon', 0.9071289895003448), ('kernel', 'rbf'), ('shrinking', True)])",-6.19664181103301,-6.127674217415217,-4.168654826968059,-5.497656951805428,0.9401681119562397,279
229,4.703473409016927,0.1235118108843509,2.660706043243408,0.05702839656368316,18.891122152450777,8,0.7492880358146591,rbf,False,"OrderedDict([('C', 18.891122152450777), ('degree', 8), ('epsilon', 0.7492880358146591), ('kernel', 'rbf'), ('shrinking', False)])",-10.435150810521735,-6.962104020420978,-4.206630681809218,-7.20129517091731,2.5484014667108568,381
230,4.665608008702596,0.10348276240293976,2.5986897945404053,0.04814661747726427,15.0,9,0.8172660586712625,rbf,True,"OrderedDict([('C', 15.0), ('degree', 9), ('epsilon', 0.8172660586712625), ('kernel', 'rbf'), ('shrinking', True)])",-7.38887213101226,-9.041466593600996,-4.9129556879680765,-7.114431470860445,1.6965924341536105,375
231,4.795093854268392,0.057632367533634224,2.7612572511037192,0.036261947735247047,15.0,9,0.2664623284290413,rbf,False,"OrderedDict([('C', 15.0), ('degree', 9), ('epsilon', 0.2664623284290413), ('kernel', 'rbf'), ('shrinking', False)])",-8.31099631726405,-11.066192492168689,-17.044652191283454,-12.140613666905397,3.6455426552609294,487
232,4.710999409357707,0.06456163477044534,2.6573700110117593,0.058647362534216076,20.030225711151548,8,0.7078573358881558,rbf,False,"OrderedDict([('C', 20.030225711151548), ('degree', 8), ('epsilon', 0.7078573358881558), ('kernel', 'rbf'), ('shrinking', False)])",-5.470773854391069,-10.271492282437618,-8.112250986156877,-7.9515057076618545,1.963178314157133,425
233,4.611384153366089,0.035869586984995074,2.745625893274943,0.18507273135262625,15.307954830010246,5,0.9292595445942098,rbf,True,"OrderedDict([('C', 15.307954830010246), ('degree', 5), ('epsilon', 0.9292595445942098), ('kernel', 'rbf'), ('shrinking', True)])",-5.905524539164327,-8.429930370161047,-5.754444640049442,-6.696633183124939,1.2271771504607925,350
234,4.798542737960815,0.053442577212282384,2.6321725845336914,0.12359007033796127,23.41957383241372,6,0.7503757934454578,rbf,False,"OrderedDict([('C', 23.41957383241372), ('degree', 6), ('epsilon', 0.7503757934454578), ('kernel', 'rbf'), ('shrinking', False)])",-4.2142390735476685,-12.321841951196994,-11.708250919395073,-9.414777314713245,3.6858578365554737,465
235,4.8434834480285645,0.03177555094955167,2.5732553005218506,0.027230288166191313,18.775566402250554,6,0.7280882295715424,rbf,False,"OrderedDict([('C', 18.775566402250554), ('degree', 6), ('epsilon', 0.7280882295715424), ('kernel', 'rbf'), ('shrinking', False)])",-3.997038161798584,-4.09574180266837,-9.908179489282515,-6.00031981791649,2.7635678642528965,307
236,4.750281572341919,0.05230720684858182,2.6527740160624185,0.07746376858819733,70.6838724014531,5,0.4571921100793394,rbf,False,"OrderedDict([('C', 70.6838724014531), ('degree', 5), ('epsilon', 0.4571921100793394), ('kernel', 'rbf'), ('shrinking', False)])",-8.014552722366819,-9.580101831315396,-8.395848589871363,-8.663501047851193,0.6665655165745296,448
237,4.385381857554118,0.11645344756793784,2.619441032409668,0.15935528388176987,100.0,5,0.9750020712498411,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 0.9750020712498411), ('kernel', 'rbf'), ('shrinking', True)])",-4.153178003925336,-9.98068544559508,-5.542978323893028,-6.558947257804481,2.485170068182316,338
238,4.686808904012044,0.10288236916067546,2.6233486334482827,0.03887367989624734,19.601421169613708,7,0.74073808071777,rbf,True,"OrderedDict([('C', 19.601421169613708), ('degree', 7), ('epsilon', 0.74073808071777), ('kernel', 'rbf'), ('shrinking', True)])",-4.787840915430514,-4.45722006968378,-9.109596218842764,-6.118219067985685,2.1195251795174834,314
239,4.706788619359334,0.05902264825431601,2.605804761250814,0.04738343725788587,35.98953016325298,5,0.4292808289664421,rbf,False,"OrderedDict([('C', 35.98953016325298), ('degree', 5), ('epsilon', 0.4292808289664421), ('kernel', 'rbf'), ('shrinking', False)])",-12.894918891942613,-5.282850460016878,-9.244242451991527,-9.140670601317005,3.1084767758790575,462
240,4.797263065973918,0.022170059881143917,2.715864419937134,0.07775530168444304,40.24399375911142,5,0.510109387133679,rbf,False,"OrderedDict([('C', 40.24399375911142), ('degree', 5), ('epsilon', 0.510109387133679), ('kernel', 'rbf'), ('shrinking', False)])",-12.372818536911426,-9.144959934789355,-5.735376411692613,-9.08438496113113,2.7100629127977305,461
241,4.741913715998332,0.007987990900251554,2.607490142186483,0.02413509598335871,34.01544036152376,5,0.49415150716823003,rbf,False,"OrderedDict([('C', 34.01544036152376), ('degree', 5), ('epsilon', 0.49415150716823003), ('kernel', 'rbf'), ('shrinking', False)])",-5.192081267824647,-13.732606507017183,-6.007567962170882,-8.31075191233757,3.848258053678335,438
242,4.664982636769612,0.0617556728166051,2.6578450202941895,0.08412109474466346,26.97901556758851,8,0.7147340609023114,rbf,False,"OrderedDict([('C', 26.97901556758851), ('degree', 8), ('epsilon', 0.7147340609023114), ('kernel', 'rbf'), ('shrinking', False)])",-7.033114166381115,-9.762438248598412,-5.839743291985892,-7.545098568988474,1.6418444814787294,407
243,4.607263485590617,0.08958592370012679,2.6879261334737143,0.0702577878166608,57.183852658857525,6,0.2561652605979383,rbf,True,"OrderedDict([('C', 57.183852658857525), ('degree', 6), ('epsilon', 0.2561652605979383), ('kernel', 'rbf'), ('shrinking', True)])",-14.195134664762758,-20.964457357666294,-12.696568212617828,-15.952053411682293,3.596717979970123,497
244,4.781431357065837,0.0772478593550633,2.6829957962036133,0.07334990352898794,23.54381640534514,8,0.7581355388758254,rbf,False,"OrderedDict([('C', 23.54381640534514), ('degree', 8), ('epsilon', 0.7581355388758254), ('kernel', 'rbf'), ('shrinking', False)])",-3.626727939547687,-8.49911350946503,-7.704756065556798,-6.610199171523171,2.1344127031718574,347
245,4.586889108022054,0.09878083618144921,2.5061983267466226,0.014481031145460845,53.30793249659168,10,0.919920479015288,rbf,False,"OrderedDict([('C', 53.30793249659168), ('degree', 10), ('epsilon', 0.919920479015288), ('kernel', 'rbf'), ('shrinking', False)])",-4.812875358472953,-6.9453328848597575,-7.274253155189181,-6.344153799507297,1.0910720672930896,330
246,4.562514940897624,0.10395691652674291,2.5825657844543457,0.056094844410099945,31.442485408202607,9,0.983144408779538,rbf,True,"OrderedDict([('C', 31.442485408202607), ('degree', 9), ('epsilon', 0.983144408779538), ('kernel', 'rbf'), ('shrinking', True)])",-4.665998495346286,-5.361868453613071,-7.977303322183881,-6.001723423714413,1.4255398278388043,308
247,4.606117248535156,0.050278690295157094,2.651160955429077,0.04510480291765385,15.658538425540836,6,0.9072527680533012,rbf,True,"OrderedDict([('C', 15.658538425540836), ('degree', 6), ('epsilon', 0.9072527680533012), ('kernel', 'rbf'), ('shrinking', True)])",-3.3845854428493447,-5.6801484447322315,-8.400645174696201,-5.821793020759259,2.0502457084948458,297
248,4.6692884763081866,0.06196133764599255,2.7262155214945474,0.10194117817911502,64.13771225743733,10,0.34783901948696727,rbf,False,"OrderedDict([('C', 64.13771225743733), ('degree', 10), ('epsilon', 0.34783901948696727), ('kernel', 'rbf'), ('shrinking', False)])",-7.442399665575372,-11.976391564864626,-10.413251287476252,-9.94401417263875,1.8804978486491126,469
249,4.774028619130452,0.032849971365589904,2.58439834912618,0.04534337802560436,49.997753323434274,7,0.5854506452952024,rbf,False,"OrderedDict([('C', 49.997753323434274), ('degree', 7), ('epsilon', 0.5854506452952024), ('kernel', 'rbf'), ('shrinking', False)])",-6.8938395504546435,-6.753951716881794,-9.541294974517822,-7.729695413951419,1.2822667110443422,417
250,4.702781597773234,0.06398525960378233,2.610070784886678,0.06048343053297327,15.588821610955788,6,0.8628724844454616,rbf,True,"OrderedDict([('C', 15.588821610955788), ('degree', 6), ('epsilon', 0.8628724844454616), ('kernel', 'rbf'), ('shrinking', True)])",-5.857057662173458,-9.20783476759098,-8.732212857256195,-7.932368429006878,1.4802567647987437,424
251,4.711234490076701,0.010185654414575408,2.646153688430786,0.06520499963442845,16.185371501448092,6,0.9446796266835517,rbf,True,"OrderedDict([('C', 16.185371501448092), ('degree', 6), ('epsilon', 0.9446796266835517), ('kernel', 'rbf'), ('shrinking', True)])",-3.7119078301298174,-5.260508053045628,-7.321176174496901,-5.431197352557448,1.4784125773135757,269
252,4.48956298828125,0.013792803542066497,2.667165199915568,0.021409101222090103,17.68212055618046,6,0.9360907039296708,rbf,True,"OrderedDict([('C', 17.68212055618046), ('degree', 6), ('epsilon', 0.9360907039296708), ('kernel', 'rbf'), ('shrinking', True)])",-3.4786904667398075,-5.993707183356832,-6.6810912870148265,-5.384496312370488,1.3765164165192467,264
253,4.670286417007446,0.0406867128853596,2.6726688543955484,0.10436652752759669,20.36448280399151,9,0.724140492621757,rbf,True,"OrderedDict([('C', 20.36448280399151), ('degree', 9), ('epsilon', 0.724140492621757), ('kernel', 'rbf'), ('shrinking', True)])",-3.955533385632168,-4.967546419573455,-8.258849505447843,-5.727309770217822,1.837128677856313,289
254,4.443649689356486,0.13365678633283173,2.516253391901652,0.0954955029664041,100.0,10,0.9994714393169756,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 0.9994714393169756), ('kernel', 'rbf'), ('shrinking', True)])",-4.766895032631536,-7.1085165441858535,-6.8347790214981545,-6.236730199438514,1.0453212013598736,326
255,4.605073054631551,0.08495791912120786,2.570399204889933,0.03413091222472463,17.60619850185089,6,0.9549184046823795,rbf,True,"OrderedDict([('C', 17.60619850185089), ('degree', 6), ('epsilon', 0.9549184046823795), ('kernel', 'rbf'), ('shrinking', True)])",-5.144121725043614,-4.381467650300775,-9.16628584624736,-6.230625073863917,2.099045566809462,325
256,4.5224283536275225,0.045879967556220626,2.7028642495473227,0.15822918361958427,17.833833606376924,6,0.9178931849933138,rbf,True,"OrderedDict([('C', 17.833833606376924), ('degree', 6), ('epsilon', 0.9178931849933138), ('kernel', 'rbf'), ('shrinking', True)])",-4.049743194648217,-7.086260802077123,-5.72044276298783,-5.618815586571056,1.2417342327825969,285
257,4.576553662618001,0.10052681972626122,2.632615804672241,0.012598801702370715,19.319510361058917,6,0.9310523466002295,rbf,True,"OrderedDict([('C', 19.319510361058917), ('degree', 6), ('epsilon', 0.9310523466002295), ('kernel', 'rbf'), ('shrinking', True)])",-4.446217850923681,-4.484342539191483,-11.12838718170682,-6.686315857273995,3.1410573178973964,349
258,4.590643485387166,0.010760703866620381,2.667420228322347,0.04220368681100454,15.41134518315964,7,0.9513481970894272,rbf,True,"OrderedDict([('C', 15.41134518315964), ('degree', 7), ('epsilon', 0.9513481970894272), ('kernel', 'rbf'), ('shrinking', True)])",-2.7698387249688294,-5.151621098612421,-4.371903071512768,-4.097787631698005,0.9914892080799318,211
259,4.61298926671346,0.08467131208950657,2.65541140238444,0.07371543348941197,15.464156185712575,7,0.9431953198411284,rbf,True,"OrderedDict([('C', 15.464156185712575), ('degree', 7), ('epsilon', 0.9431953198411284), ('kernel', 'rbf'), ('shrinking', True)])",-4.454718946158544,-8.549200343060255,-5.532039820104223,-6.178653036441008,1.732969698917554,320
260,4.618661165237427,0.08369927743094567,2.6400273640950522,0.09910019049066808,15.367235830918688,7,0.9581580601062339,rbf,True,"OrderedDict([('C', 15.367235830918688), ('degree', 7), ('epsilon', 0.9581580601062339), ('kernel', 'rbf'), ('shrinking', True)])",-6.2203727210088395,-5.608940404753527,-8.893456392952672,-6.90758983957168,1.4262332313284318,367
261,4.639532486597697,0.047360229414961694,2.7772327264149985,0.08079591949527808,33.27815527692209,6,0.2613999017222388,rbf,True,"OrderedDict([('C', 33.27815527692209), ('degree', 6), ('epsilon', 0.2613999017222388), ('kernel', 'rbf'), ('shrinking', True)])",-9.812239294029602,-15.734464422127887,-14.746229650605885,-13.430977788921124,2.5904443906684693,493
