,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
27,0.19254565238952637,0.012888525942043094,0.17795268694559732,0.0031946350658436547,12.695220243132132,6,0.001,rbf,True,"OrderedDict([('C', 12.695220243132132), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.9406369431273545,-1.6712297618014114,-1.6902155079305985,-1.7673607376197882,0.12276969546090698,8
28,0.15476751327514648,0.004263191891236473,0.12555877367655435,0.005879669114855582,7.942543037148636,2,0.7045435784862586,rbf,False,"OrderedDict([('C', 7.942543037148636), ('degree', 2), ('epsilon', 0.7045435784862586), ('kernel', 'rbf'), ('shrinking', False)])",-1.9601114504971866,-1.691872757195607,-1.6485967205063987,-1.7668603093997308,0.13778656559931868,3
29,0.13187416394551596,0.002902455297911631,0.11377620697021484,0.003907187472255461,6.8466972453616055,4,0.851898210870231,rbf,False,"OrderedDict([('C', 6.8466972453616055), ('degree', 4), ('epsilon', 0.851898210870231), ('kernel', 'rbf'), ('shrinking', False)])",-1.9721629301135175,-1.6976328573548192,-1.6488180565592911,-1.7728712813425425,0.1423226197682973,29
30,0.1685644785563151,0.0027764671135999345,0.16418878237406412,0.0060601032965633,7.860482781871555,6,0.001,rbf,False,"OrderedDict([('C', 7.860482781871555), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9441343046233723,-1.680264554541314,-1.683608151432953,-1.7693356701992131,0.12360883694800193,19
31,0.19199252128601074,0.004826528618665514,0.16457422574361166,0.007316533387418631,14.503268622466056,6,0.001,rbf,False,"OrderedDict([('C', 14.503268622466056), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9406351735939018,-1.668032469861777,-1.6944115771645187,-1.7676930735400658,0.12276180677446236,14
32,0.18230199813842773,0.003833122850071392,0.17285394668579102,8.664167467432102e-05,20.0,6,0.001,rbf,False,"OrderedDict([('C', 20.0), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9429093026586333,-1.6632672208467796,-1.7173041676866971,-1.7744935637307033,0.1211139786727789,33
33,0.1571056048075358,0.01648857644893886,0.17405621210734049,0.000557976712389598,10.88867499131972,2,0.001,rbf,False,"OrderedDict([('C', 10.88867499131972), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9415023018750412,-1.6752988171431844,-1.684663677323171,-1.767154932113799,0.12334147493454964,5
34,0.10047006607055664,0.0006418045996924239,0.1106410026550293,0.0019396767460048237,18.378674045702812,2,1.0,rbf,False,"OrderedDict([('C', 18.378674045702812), ('degree', 2), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-1.9625566832626513,-1.6780676786513304,-1.6850680102759052,-1.7752307907299623,0.1324902352894731,35
35,0.10131430625915527,0.005528999001614931,0.11075472831726074,0.0013699590889987789,13.400247177698862,6,1.0,rbf,False,"OrderedDict([('C', 13.400247177698862), ('degree', 6), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-1.9636256275042203,-1.6873372235207273,-1.6626181474569577,-1.7711936661606351,0.1364436464632094,24
36,0.1589369773864746,0.015363485179550405,0.16762216885884604,0.006466548209719643,15.55715382402515,2,0.001,rbf,False,"OrderedDict([('C', 15.55715382402515), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9420140425829167,-1.6669095716885791,-1.6973642259985062,-1.768762613423334,0.12313654960155063,17
37,0.17434891064961752,0.02360647496243022,0.17292428016662598,0.0007562591479235826,9.733608225283035,6,0.001,rbf,False,"OrderedDict([('C', 9.733608225283035), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9429022843362467,-1.6769739120013376,-1.6824140233822493,-1.7674300732399446,0.12409746533330995,9
38,0.13932267824808756,0.009611269153324066,0.16815646489461264,0.006662173218747681,4.040112421414901,2,0.001,rbf,False,"OrderedDict([('C', 4.040112421414901), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9660852100827797,-1.7263522096579154,-1.7051949407539415,-1.7992107868315454,0.11831374211094499,42
39,0.16269906361897787,0.008556514375524368,0.1628730297088623,0.00673835961156568,12.448816429373942,2,0.001,rbf,False,"OrderedDict([('C', 12.448816429373942), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9407777172781773,-1.6715299992925088,-1.6895730556231934,-1.767293590731293,0.1228927570234567,7
40,0.1749607721964518,0.0016171928803152995,0.16404573122660318,0.006393317219080129,16.705260166623283,6,0.001,rbf,False,"OrderedDict([('C', 16.705260166623283), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.942833632074299,-1.666429691146264,-1.7009794705152446,-1.7700809312452692,0.12296623803956519,20
41,0.15250579516092935,0.009325848118925764,0.17318010330200195,0.0011106638002818794,11.686078181132862,6,0.001,rbf,False,"OrderedDict([('C', 11.686078181132862), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9412408775344698,-1.6725838734784966,-1.687033955255395,-1.7669529020894539,0.12338131950551143,4
42,0.09667499860127766,0.006015004631705473,0.10581374168395996,0.002423131482850973,10.220421530476365,2,1.0,rbf,False,"OrderedDict([('C', 10.220421530476365), ('degree', 2), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-1.9698184218715997,-1.6935777333580533,-1.6500204938665204,-1.7711388830320578,0.14160856293117888,23
43,0.16195082664489746,0.0027146531711386224,0.16364065806070963,0.005597068984506058,15.596592926534585,6,0.001,rbf,True,"OrderedDict([('C', 15.596592926534585), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.9420848041243681,-1.666888817656018,-1.6975171942029412,-1.7688302719944424,0.12314591356095857,18
44,0.09453352292378743,0.007714879365867438,0.10328038533528645,0.002447415209345119,5.3864649593141705,6,1.0,rbf,False,"OrderedDict([('C', 5.3864649593141705), ('degree', 6), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-1.9870321480271946,-1.705730381486472,-1.6577188785815833,-1.7834938026984168,0.1452518952651547,39
45,0.17331814765930176,0.02654975988077942,0.1687785784403483,0.00645751276719594,8.813357285776167,2,0.001,rbf,False,"OrderedDict([('C', 8.813357285776167), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9435365798161952,-1.6778932375086189,-1.6820311009058522,-1.7678203060768887,0.12426165168974082,16
46,0.10753281911214192,0.006470990440981004,0.10230787595113118,0.000598151315716973,15.179710225421148,6,1.0,rbf,False,"OrderedDict([('C', 15.179710225421148), ('degree', 6), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-1.9622120451166851,-1.6834846789063171,-1.6705552370486971,-1.7720839870239,0.13454442010549914,26
47,0.11593143145243327,0.002303154788628186,0.1016527811686198,0.0028916900680532468,20.0,2,1.0,rbf,False,"OrderedDict([('C', 20.0), ('degree', 2), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-1.9631515300658522,-1.6750244212628034,-1.6932375258354482,-1.7771378257213677,0.13174154735064011,37
48,0.20161151885986328,0.028816680301192242,0.1647660732269287,0.00625534404638401,19.235215812780893,2,0.001,rbf,False,"OrderedDict([('C', 19.235215812780893), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9427756924008848,-1.6639796514801923,-1.7123652382353398,-1.7730401940388056,0.12163578367289099,30
49,0.17120766639709473,0.003568383100017594,0.1751715342203776,0.00037606777221152205,13.640163288921162,2,0.001,rbf,False,"OrderedDict([('C', 13.640163288921162), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', False)])",-1.9405659751353017,-1.6696942205989944,-1.692599753080418,-1.767619982938238,0.12264828580765541,12
