,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
24,0.7279781500498453,0.0542904733166582,1.700175364812215,0.07353758748381294,2.357142857142857,2,4.444555555555556,0.001,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 2), ('epsilon', 4.444555555555556), ('gamma', 0.001), ('kernel', 'rbf')])",-2.9074122887043576,-3.1524270504719163,-3.088749838715437,-3.049529725963904,0.10380019686617692,42
25,2.0755995909372964,0.3154534509077323,4.832432111104329,0.2616081952639196,14.571428571428573,2,1.6673333333333331,3.571714285714285,rbf,"OrderedDict([('C', 14.571428571428573), ('degree', 2), ('epsilon', 1.6673333333333331), ('gamma', 3.571714285714285), ('kernel', 'rbf')])",-2.7209562065061523,-3.0295954141020722,-2.9066506895753137,-2.8857341033945123,0.1268665119970685,28
26,2.9537240664164224,0.30747532646403336,6.789931297302246,0.21260014765475208,2.357142857142857,2,0.001,0.001,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.546286551735254,-2.9189676595507765,-2.6740250908764596,-2.7130931007208297,0.1546340498845605,3
27,2.955928166707357,0.025716287251526703,7.691714843114217,1.2198044876296492,15.928571428571429,2,0.001,0.001,rbf,"OrderedDict([('C', 15.928571428571429), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.552854034917246,-2.889618906326166,-2.717200263025321,-2.7198910680895776,0.13749684839463777,7
28,3.1652005513509116,0.723983122905228,6.294906934102376,0.34977877420698594,10.5,2,0.5564444444444444,0.001,rbf,"OrderedDict([('C', 10.5), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.001), ('kernel', 'rbf')])",-2.58168344320474,-2.9128029965622666,-2.7504447465601842,-2.748310395442397,0.13518741619184946,13
29,3.3624449570973716,0.5132297722005218,6.735397418340047,0.15829835964346348,10.5,2,0.001,3.9287857142857137,rbf,"OrderedDict([('C', 10.5), ('degree', 2), ('epsilon', 0.001), ('gamma', 3.9287857142857137), ('kernel', 'rbf')])",-2.66043982053694,-2.996250198445329,-2.8311738763175964,-2.829287965099955,0.13710049835451454,24
30,2.4523045221964517,0.14683585060032173,5.766947507858276,0.13428411872913115,9.142857142857142,2,0.5564444444444444,0.001,rbf,"OrderedDict([('C', 9.142857142857142), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.001), ('kernel', 'rbf')])",-2.580784945969012,-2.9120123365928534,-2.7491946666134517,-2.7473306497251055,0.13522943958100678,12
31,1.9692330360412598,0.4374512688139346,4.463283936182658,0.8531320490496818,15.928571428571429,2,2.2227777777777775,0.001,rbf,"OrderedDict([('C', 15.928571428571429), ('degree', 2), ('epsilon', 2.2227777777777775), ('gamma', 0.001), ('kernel', 'rbf')])",-2.702185869670343,-2.9980729022203474,-2.8872432157645083,-2.862500662551733,0.12205580544004484,27
32,2.4693877696990967,0.17907650219760932,6.0091807047526045,0.16670549114211258,15.928571428571429,2,0.5564444444444444,0.001,rbf,"OrderedDict([('C', 15.928571428571429), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.001), ('kernel', 'rbf')])",-2.5818485958284696,-2.9129229228510045,-2.75050247296216,-2.748424663880545,0.1351685132745809,14
33,1.363175868988037,0.2805605131048601,2.517563263575236,0.08655146628277122,2.357142857142857,2,3.3336666666666663,0.001,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 2), ('epsilon', 3.3336666666666663), ('gamma', 0.001), ('kernel', 'rbf')])",-2.745533274459471,-3.0277384310924473,-2.927492543024794,-2.900254749525571,0.11680856319519957,31
34,3.145427147547404,0.530620231530151,5.798422654469808,0.054568380659312084,6.428571428571429,2,0.5564444444444444,0.001,rbf,"OrderedDict([('C', 6.428571428571429), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.001), ('kernel', 'rbf')])",-2.5731774489191785,-2.909362808472053,-2.7381571628051478,-2.7402324733987933,0.13725494327459625,11
35,2.4843526681264243,0.15651782775216372,5.9446861743927,0.06631137630503486,2.357142857142857,2,0.5564444444444444,0.35807142857142854,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.35807142857142854), ('kernel', 'rbf')])",-2.616196922117134,-2.985010490838699,-2.7514937298634194,-2.784233714273084,0.15233688993508854,18
36,3.248288710912069,0.6077938145251448,6.7979254722595215,0.18877893329758086,7.7857142857142865,2,0.001,0.001,rbf,"OrderedDict([('C', 7.7857142857142865), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.548994141778923,-2.8882462547387826,-2.711086380159409,-2.716108925559038,0.13854462219480257,5
37,2.900754451751709,0.3851603088550567,6.8117726643880205,1.0947644571109405,18.642857142857142,2,0.5564444444444444,0.001,rbf,"OrderedDict([('C', 18.642857142857142), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.001), ('kernel', 'rbf')])",-2.5818485958284696,-2.9129229228510045,-2.75050247296216,-2.748424663880545,0.1351685132745809,14
38,2.670387585957845,0.17036384082097936,6.7187559604644775,0.14907138985915233,17.285714285714285,2,0.001,0.001,rbf,"OrderedDict([('C', 17.285714285714285), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.552854034917246,-2.889618906326166,-2.717200263025321,-2.7198910680895776,0.13749684839463777,7
39,2.687648296356201,0.1490284129003295,6.656960646311442,0.17419675159837694,2.357142857142857,2,0.001,0.001,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.546286551735254,-2.9189676595507765,-2.6740250908764596,-2.7130931007208297,0.1546340498845605,3
40,2.863013585408529,0.04967751685848993,6.615358829498291,0.22926396731664916,11.857142857142858,2,0.001,0.001,rbf,"OrderedDict([('C', 11.857142857142858), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.552854034917246,-2.889618906326166,-2.717200263025321,-2.7198910680895776,0.13749684839463777,7
41,2.93864115079244,0.13700770388244057,6.595002174377441,0.2384674601314093,7.7857142857142865,2,0.001,0.001,rbf,"OrderedDict([('C', 7.7857142857142865), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.548994141778923,-2.8882462547387826,-2.711086380159409,-2.716108925559038,0.13854462219480257,5
42,2.3973697821299234,0.10778846713892176,5.997912168502808,0.17723309944326565,13.214285714285715,2,0.5564444444444444,0.001,rbf,"OrderedDict([('C', 13.214285714285715), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.001), ('kernel', 'rbf')])",-2.5818485958284696,-2.9129229228510045,-2.75050247296216,-2.748424663880545,0.1351685132745809,14
43,2.355836788813273,0.1363010327484382,5.811295986175537,0.09352047465912888,2.357142857142857,2,0.5564444444444444,0.001,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 0.001), ('kernel', 'rbf')])",-2.5550759577196094,-2.9237082665501957,-2.690747880390629,-2.7231773682201443,0.1522305237441027,10
44,2.854557514190674,0.24824644280057562,6.6919264793396,0.17086027116958427,3.7142857142857144,2,0.001,0.001,rbf,"OrderedDict([('C', 3.7142857142857144), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.5302626055550843,-2.8973346733316157,-2.672149601549403,-2.699915626812034,0.15113722209656236,1
45,1.641748030980428,0.03753702518427942,3.984253247578939,0.1376860215229884,14.571428571428573,3,2.2227777777777775,2.1434285714285712,rbf,"OrderedDict([('C', 14.571428571428573), ('degree', 3), ('epsilon', 2.2227777777777775), ('gamma', 2.1434285714285712), ('kernel', 'rbf')])",-2.7553521833649293,-3.049018743625965,-2.9418519225775293,-2.915407616522808,0.12133833729404177,32
46,2.7178569634755454,0.196635861175049,6.8053834438323975,0.026898844420743154,3.7142857142857144,2,0.001,0.001,rbf,"OrderedDict([('C', 3.7142857142857144), ('degree', 2), ('epsilon', 0.001), ('gamma', 0.001), ('kernel', 'rbf')])",-2.5302626055550843,-2.8973346733316157,-2.672149601549403,-2.699915626812034,0.15113722209656236,1
47,2.917351166407267,0.5597443646228415,6.062668879826863,0.04103427275046548,3.7142857142857144,2,0.5564444444444444,2.1434285714285712,rbf,"OrderedDict([('C', 3.7142857142857144), ('degree', 2), ('epsilon', 0.5564444444444444), ('gamma', 2.1434285714285712), ('kernel', 'rbf')])",-2.629435635545179,-2.9870840231527382,-2.778956165946467,-2.7984919415481286,0.1466613495684089,21
48,1.121169884999593,0.09439959306511257,2.6968592007954917,0.14471009470571608,14.571428571428573,3,3.3336666666666663,2.1434285714285712,rbf,"OrderedDict([('C', 14.571428571428573), ('degree', 3), ('epsilon', 3.3336666666666663), ('gamma', 2.1434285714285712), ('kernel', 'rbf')])",-2.8453877459122987,-3.1077000622227966,-3.032528312592596,-2.9952053735758972,0.1102926082584499,38
49,2.69323738416036,0.1514466863358014,6.723175048828125,0.1779683004328631,3.7142857142857144,2,0.001,1.7863571428571425,rbf,"OrderedDict([('C', 3.7142857142857144), ('degree', 2), ('epsilon', 0.001), ('gamma', 1.7863571428571425), ('kernel', 'rbf')])",-2.61929552973778,-2.984843286075284,-2.758645867119816,-2.78759489431096,0.1506316150355584,19
