,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
40,5.331622044245402,0.11233663072150579,0.0037398338317871094,0.00024009125784580488,0.00734510382397987,0.1953062064190265,"OrderedDict([('alpha', 0.00734510382397987), ('l1_ratio', 0.1953062064190265)])",-18.08552653077672,-18.616566833753033,-20.721806812439763,-19.141300058989838,1.1384205869308317,28
41,5.385484933853149,0.8596860547416119,0.003597100575764974,0.00026111586625458203,0.006218079586947148,0.001267769869662594,"OrderedDict([('alpha', 0.006218079586947148), ('l1_ratio', 0.001267769869662594)])",-18.133271994645206,-18.54584140742516,-20.69023525294979,-19.123116218340055,1.1208478729864926,19
42,4.961989005406697,0.4841831729046628,0.003528594970703125,0.00031222191179124196,0.010424227417138122,0.17910114505148492,"OrderedDict([('alpha', 0.010424227417138122), ('l1_ratio', 0.17910114505148492)])",-18.12557803114318,-18.681533793511733,-20.67200028459742,-19.15970403641744,1.0931763075619356,30
43,5.166440010070801,0.0832131203260897,0.0038320223490397134,3.6442617558597557e-05,0.006761643560358129,0.03678438655147977,"OrderedDict([('alpha', 0.006761643560358129), ('l1_ratio', 0.03678438655147977)])",-18.124062200108117,-18.58093967254399,-20.683099786632553,-19.12936721976155,1.1143751382789988,24
44,5.588001251220703,0.36310380015621296,0.0032689571380615234,8.661280257277862e-05,0.007882501405221528,0.0,"OrderedDict([('alpha', 0.007882501405221528), ('l1_ratio', 0.0)])",-18.13714476636596,-18.57994574603925,-20.651288762485347,-19.122793091630186,1.0958231118713557,17
45,5.59675661722819,0.5971525402377704,0.0036160945892333984,0.000886924890600316,0.007963282049345944,0.0,"OrderedDict([('alpha', 0.007963282049345944), ('l1_ratio', 0.0)])",-18.138254926948374,-18.573986672757936,-20.64985486617654,-19.12069882196095,1.0958114783870947,9
46,5.787994782129924,0.4177747132283888,0.004115660985310872,0.0009123826062051468,0.00717172454543865,0.00033005503558160575,"OrderedDict([('alpha', 0.00717172454543865), ('l1_ratio', 0.00033005503558160575)])",-18.12790647502271,-18.571404710918422,-20.6598869949055,-19.119732726948875,1.1040015241956271,8
47,5.691113233566284,0.08119720412090058,0.004486958185831706,0.0008915829372879606,0.007652241635990467,0.0218346464243978,"OrderedDict([('alpha', 0.007652241635990467), ('l1_ratio', 0.0218346464243978)])",-18.128322149969655,-18.570927376324512,-20.65952225517693,-19.1195905938237,1.1037865094989312,7
48,5.43709381421407,0.3575668398790833,0.0036749045054117837,0.0003115060974156101,0.007665076016536376,0.0001742657212442929,"OrderedDict([('alpha', 0.007665076016536376), ('l1_ratio', 0.0001742657212442929)])",-18.133719835500806,-18.580037929185117,-20.652991878852866,-19.122249881179595,1.0976272159429674,15
49,5.074388742446899,0.26325853908775604,0.008207956949869791,0.003023638146049835,0.007257322164313536,0.09309018241206145,"OrderedDict([('alpha', 0.007257322164313536), ('l1_ratio', 0.09309018241206145)])",-18.109539741698214,-18.587056523878218,-20.686545448012396,-19.12771390452961,1.1193666081118023,22
